"file_path","total_events","added_count","modified_count","deleted_count","renamed_count","copied_count","type_changed_count","first_seen","last_seen","first_commit","last_commit"
"src/excalidraw-app/components/EncryptedIcon.tsx",4,1,1,0,2,0,0,"2022-12-21T08:59:06+00:00","2023-09-21T03:58:48+00:00","b704705ed84205b3bb3983ad20a6970b4eb33d15","741d5f1a187438b46d4482cdc3ca0f8fde4f4498"
"src/excalidraw-app/components/ExcalidrawPlusAppLink.tsx",7,2,4,0,1,0,0,"2022-12-21T08:59:06+00:00","2023-09-21T03:58:48+00:00","b704705ed84205b3bb3983ad20a6970b4eb33d15","741d5f1a187438b46d4482cdc3ca0f8fde4f4498"
"src/actions/guards.ts",4,2,0,2,0,0,0,"2022-12-27T21:11:52+00:00","2023-01-27T20:21:35+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","1d3652a96c08ec1fd13d6b7ba991721fbfbdcd0b"
"src/components/SubtypeButton.tsx",4,1,2,0,1,0,0,"2022-12-27T21:11:52+00:00","2023-01-29T03:27:25+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","14c6ea938a2686d975e58890d8a9ddf4646b0066"
"src/packages/excalidraw/example/public/images/doremon.png",4,1,0,0,3,0,0,"2022-12-27T21:11:52+00:00","2023-12-12T06:02:51+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/packages/excalidraw/example/public/images/excalibot.png",4,0,0,0,4,0,0,"2022-12-27T21:11:52+00:00","2023-12-12T06:02:51+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/packages/excalidraw/example/public/images/pika.jpeg",4,1,0,0,3,0,0,"2022-12-27T21:11:52+00:00","2023-12-12T06:02:51+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/packages/excalidraw/example/public/images/rocket.jpeg",4,0,0,0,4,0,0,"2022-12-27T21:11:52+00:00","2023-12-12T06:02:51+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/packages/extensions/.gitignore",2,1,0,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/CHANGELOG.md",2,1,0,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/README.md",2,1,0,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/env.js",3,1,1,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/example/index.tsx",2,1,0,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/example/public/excalidraw-assets-dev",2,1,0,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/example/public/excalidraw.development.js",2,1,0,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/example/public/images",2,1,0,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/example/public/index.html",2,1,0,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/index.ts",3,1,1,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/package.json",4,1,2,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/publicPath.js",3,1,1,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/ts/empty/index.ts",2,1,0,1,0,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/ts/global.d.ts",3,1,1,0,1,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
"src/packages/extensions/ts/mathjax/icon.tsx",2,1,0,0,1,0,0,"2022-12-27T21:11:52+00:00","2023-09-01T18:40:27+00:00","86f5c2ebcf98c4e83d25c7a3ed1f5972220f7001","23eb08088e66bcf88cfed31090aba05fa97f4430"
